"photo-13279251_310050414";"http://cs302703.vk.me/v302703826/6d54/uJICbGIDl2E.jpg";"Ботинки Timberland<br/>Цена: 1500 грн.<br/>Размеры: 36-46<br/>Материал: нубук, подошва полиуретан<br/>Сезон: демисезонные <br/>Унисекс<br/>TB10001 <br/>Рыжий";"Ботинки Timberland";1500;;" 36-46";"Рыжий";"<h1>Ботинки Timberland</h1><br/><b>Материал:</b> нубук, подошва полиуретан<br/><b>Сезон:</b> демисезонные <br/>Унисекс<br/>TB10001 <br/>";"Missing ID;"
"photo-13279251_317139158";"http://cs311718.vk.me/v311718826/658f/WkKreGgdaZw.jpg";"Ботинки Timberland на меху<br/>Цена: 1600 грн.<br/>Размеры: 36 - 46<br/>Материал: нубук, подошва полиуретан, мех искст.<br/>Сезон: осень, зима<br/>Унисекс<br/>TB10004<br/>Коричневый";"Ботинки Timberland на меху";1600;"TB10004";" 36 - 46";"Коричневый";"<h1>Ботинки Timberland на меху</h1><br/><b>Материал:</b> нубук, подошва полиуретан, мех искст.<br/><b>Сезон:</b> осень, зима<br/>Унисекс<br/>";""
"photo-13279251_310050715";"http://cs302703.vk.me/v302703826/6fb4/3NrAjhEidh8.jpg";"Timberland Original Gold<br/>Цена: 2400 грн.<br/>Размеры: 40 - 46<br/>Материал: высококачественный нубук, внутренний материал: кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>MAN<br/>TB10005<br/>Рыжий";"Timberland Original Gold";2400;"TB10005";" 40 - 46";"Рыжий";"<h1>Timberland Original Gold</h1><br/><b>Материал:</b> высококачественный нубук, внутренний материал: кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>MAN<br/>";""
"photo-13279251_310050718";"http://cs302703.vk.me/v302703826/6fbc/ibNihi6fG68.jpg";"Timberland Original Gold<br/>Цена: 2400 грн.<br/>Размеры: 40 - 46<br/>Материал: высококачественный нубук, внутренний материал: кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>MAN<br/>TB10005<br/>Рыжий";"Timberland Original Gold";2400;"TB10005";" 40 - 46";"Рыжий";"<h1>Timberland Original Gold</h1><br/><b>Материал:</b> высококачественный нубук, внутренний материал: кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>MAN<br/>";""
"photo-13279251_310050722";"http://cs302703.vk.me/v302703826/6fc4/VP7flF-LWAI.jpg";"Timberland Original Gold<br/>Цена: 2400 грн.<br/>Размеры: 40 - 46<br/>Материал: высококачественный нубук, внутренний материал: кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>MAN<br/>TB10005<br/>Рыжий";"Timberland Original Gold";2400;"TB10005";" 40 - 46";"Рыжий";"<h1>Timberland Original Gold</h1><br/><b>Материал:</b> высококачественный нубук, внутренний материал: кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>MAN<br/>";""
"photo-13279251_310050727";"http://cs302703.vk.me/v302703826/6fcc/idpcZJINdUI.jpg";"Timberland Original Gold<br/>Цена: 2400 грн.<br/>Размеры: 40 - 46<br/>Материал: высококачественный нубук, внутренний материал: кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>MAN<br/>TB10005<br/>Рыжий";"Timberland Original Gold";2400;"TB10005";" 40 - 46";"Рыжий";"<h1>Timberland Original Gold</h1><br/><b>Материал:</b> высококачественный нубук, внутренний материал: кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>MAN<br/>";""
"photo-13279251_310050730";"http://cs302703.vk.me/v302703826/6fd4/d0WfAwx1SmI.jpg";"Timberland Original Gold<br/>Цена: 2400 грн.<br/>Размеры: 40 - 46<br/>Материал: высококачественный нубук, внутренний материал: кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>MAN<br/>TB10005<br/>Черный";"Timberland Original Gold";2400;"TB10005";" 40 - 46";"Черный";"<h1>Timberland Original Gold</h1><br/><b>Материал:</b> высококачественный нубук, внутренний материал: кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>MAN<br/>";""
"photo-13279251_311099905";"http://cs418322.vk.me/v418322826/6dfb/1bKCxpRP_uc.jpg";"Timberland Original Gold<br/>Цена: 2400 грн.<br/>Размеры: 40 - 46<br/>Материал: высококачественный нубук, внутренний материал: кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>MAN<br/>TB10005<br/>Черный";"Timberland Original Gold";2400;"TB10005";" 40 - 46";"Черный";"<h1>Timberland Original Gold</h1><br/><b>Материал:</b> высококачественный нубук, внутренний материал: кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>MAN<br/>";""
"photo-13279251_311099856";"http://cs418322.vk.me/v418322826/6d4b/AP_JOPmeFb8.jpg";"Timberland Original Gold<br/>Цена: 2400 грн.<br/>Размеры: 40 - 46<br/>Материал: высококачественный нубук, внутренний материал: кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>MAN<br/>TB10005<br/>Черный";"Timberland Original Gold";2400;"TB10005";" 40 - 46";"Черный";"<h1>Timberland Original Gold</h1><br/><b>Материал:</b> высококачественный нубук, внутренний материал: кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>MAN<br/>";""
"photo-13279251_311099906";"http://cs418322.vk.me/v418322826/6e03/ggQEIk93guY.jpg";"Timberland Original Gold<br/>Цена: 2400 грн.<br/>Размеры: 40 - 46<br/>Материал: высококачественный нубук, внутренний материал: кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>MAN<br/>TB10005<br/>Черный";"Timberland Original Gold";2400;"TB10005";" 40 - 46";"Черный";"<h1>Timberland Original Gold</h1><br/><b>Материал:</b> высококачественный нубук, внутренний материал: кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>MAN<br/>";""
"photo-13279251_311099897";"http://cs418322.vk.me/v418322826/6dd3/7PFBcx9QrSk.jpg";"Timberland Original Gold<br/>Цена: 2400 грн.<br/>Размеры: 40 - 46<br/>Материал: высококачественный нубук, внутренний материал: кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>MAN<br/>TB10005<br/>Зеленый";"Timberland Original Gold";2400;"TB10005";" 40 - 46";"Зеленый";"<h1>Timberland Original Gold</h1><br/><b>Материал:</b> высококачественный нубук, внутренний материал: кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>MAN<br/>";""
"photo-13279251_311099871";"http://cs418322.vk.me/v418322826/6d6b/9-s2JPGLpdA.jpg";"Timberland Original Gold<br/>Цена: 2400 грн.<br/>Размеры: 40 - 46<br/>Материал: высококачественный нубук, внутренний материал: кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>MAN<br/>TB10005<br/>Зеленый";"Timberland Original Gold";2400;"TB10005";" 40 - 46";"Зеленый";"<h1>Timberland Original Gold</h1><br/><b>Материал:</b> высококачественный нубук, внутренний материал: кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>MAN<br/>";""
"photo-13279251_311099868";"http://cs418322.vk.me/v418322826/6d5b/nNWOCXkuGRU.jpg";"Timberland Original Gold<br/>Цена: 2400 грн.<br/>Размеры: 40 - 46<br/>Материал: высококачественный нубук, внутренний материал: кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>MAN<br/>TB10005<br/>Зеленый";"Timberland Original Gold";2400;"TB10005";" 40 - 46";"Зеленый";"<h1>Timberland Original Gold</h1><br/><b>Материал:</b> высококачественный нубук, внутренний материал: кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>MAN<br/>";""
"photo-13279251_311099872";"http://cs418322.vk.me/v418322826/6d73/9L8UyMg1D60.jpg";"Timberland Original Gold<br/>Цена: 2400 грн.<br/>Размеры: 40 - 46<br/>Материал: высококачественный нубук, внутренний материал: кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>MAN<br/>TB10005<br/>Синий";"Timberland Original Gold";2400;"TB10005";" 40 - 46";"Синий";"<h1>Timberland Original Gold</h1><br/><b>Материал:</b> высококачественный нубук, внутренний материал: кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>MAN<br/>";""
"photo-13279251_311099852";"http://cs418322.vk.me/v418322826/6d33/XqdGN3QDSg8.jpg";"Timberland Original Gold<br/>Цена: 2400 грн.<br/>Размеры: 40 - 46<br/>Материал: высококачественный нубук, внутренний материал: кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>MAN<br/>TB10005<br/>Синий";"Timberland Original Gold";2400;"TB10005";" 40 - 46";"Синий";"<h1>Timberland Original Gold</h1><br/><b>Материал:</b> высококачественный нубук, внутренний материал: кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>MAN<br/>";""
"photo-13279251_311099907";"http://cs418322.vk.me/v418322826/6e0b/mtB1tfX-DTY.jpg";"Timberland Original Gold<br/>Цена: 2400 грн.<br/>Размеры: 40 - 46<br/>Материал: высококачественный нубук, внутренний материал: кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>MAN<br/>TB10005<br/>Синий";"Timberland Original Gold";2400;"TB10005";" 40 - 46";"Синий";"<h1>Timberland Original Gold</h1><br/><b>Материал:</b> высококачественный нубук, внутренний материал: кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>MAN<br/>";""
"photo-13279251_311099853";"http://cs418322.vk.me/v418322826/6d3b/0Ha3x5wiV30.jpg";"Timberland Original Gold<br/>Цена: 2400 грн.<br/>Размеры: 40 - 46<br/>Материал: высококачественный нубук, внутренний материал: кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>MAN<br/>TB10005<br/>Хаки";"Timberland Original Gold";2400;"TB10005";" 40 - 46";"Хаки";"<h1>Timberland Original Gold</h1><br/><b>Материал:</b> высококачественный нубук, внутренний материал: кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>MAN<br/>";""
"photo-13279251_311099891";"http://cs418322.vk.me/v418322826/6dc3/IS-x3TmseU4.jpg";"Timberland Original Gold<br/>Цена: 2400 грн.<br/>Размеры: 40 - 46<br/>Материал: высококачественный нубук, внутренний материал: кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>MAN<br/>TB10005<br/>Хаки";"Timberland Original Gold";2400;"TB10005";" 40 - 46";"Хаки";"<h1>Timberland Original Gold</h1><br/><b>Материал:</b> высококачественный нубук, внутренний материал: кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>MAN<br/>";""
"photo-13279251_311099908";"http://cs418322.vk.me/v418322826/6e13/UqXn3RNrQ9k.jpg";"Timberland Original Gold<br/>Цена: 2400 грн.<br/>Размеры: 40 - 46<br/>Материал: высококачественный нубук, внутренний материал: кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>MAN<br/>TB10005<br/>Хаки";"Timberland Original Gold";2400;"TB10005";" 40 - 46";"Хаки";"<h1>Timberland Original Gold</h1><br/><b>Материал:</b> высококачественный нубук, внутренний материал: кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>MAN<br/>";""
"photo-13279251_311099876";"http://cs418322.vk.me/v418322826/6d8b/N6V1wknqaU0.jpg";"Timberland Original<br/>Цена: 2250 грн.<br/>Размеры: 36 - 46<br/>Материал: высококачественный нубук, внутренний материал: кожа, подошва полиуретан<br/>Сезон: демисезонные<br/>Унисекс<br/>TB10006<br/>Рыжий";"Timberland Original";2250;"TB10006";" 36 - 46";"Рыжий";"<h1>Timberland Original</h1><br/><b>Материал:</b> высококачественный нубук, внутренний материал: кожа, подошва полиуретан<br/><b>Сезон:</b> демисезонные<br/>Унисекс<br/>";""
