"photo-13279251_327000931";"http://cs540103.vk.me/c540101/v540101826/15318/Aq3nPVZE58M.jpg";"Nike Roshe Run<br/>Цена: 815 грн.<br/>Размеры: 36-40<br/>Материал: текстиль<br/>Подошва: пена<br/>Сезон: весна, лето, осень<br/>NK30001<br/>Черный+Голубой";"Nike Roshe Run";815;"NK30001";" 36-40";"Черный+Голубой";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_314979560";"http://cs616519.vk.me/v616519826/1f0d/uxb6iaP1etQ.jpg";"Nike Roshe Run<br/>Цена: 815 грн.<br/>Размеры: 36-40<br/>Материал: текстиль<br/>Подошва: пена<br/>Сезон: весна, лето, осень<br/>NK30001<br/>Фиолетовый";"Nike Roshe Run";815;"NK30001";" 36-40";"Фиолетовый";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_326999581";"http://cs540103.vk.me/c540101/v540101826/15280/nKDoqs4NKPE.jpg";"Nike Roshe Run<br/>Цена: 815 грн.<br/>Размеры: 36-40<br/>Материал: текстиль<br/>Подошва: пена<br/>Сезон: весна, лето, осень<br/>NK30001<br/>Серый+Красный";"Nike Roshe Run";815;"NK30001";" 36-40";"Серый+Красный";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_326999585";"http://cs540103.vk.me/c540101/v540101826/15288/IxAFCCWe2JA.jpg";"Nike Roshe Run<br/>Цена: 815 грн.<br/>Размеры: 36-40<br/>Материал: текстиль<br/>Подошва: пена<br/>Сезон: весна, лето, осень<br/>NK30001<br/>Серый+Красный";"Nike Roshe Run";815;"NK30001";" 36-40";"Серый+Красный";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_326999618";"http://cs540103.vk.me/c540101/v540101826/152b0/gDFuGSZxSPc.jpg";"Nike Roshe Run<br/>Цена: 815 грн.<br/>Размеры: 36-44<br/>Материал: текстиль<br/>Подошва: пена<br/>Сезон: весна, лето, осень<br/>NK30001<br/>Голубой";"Nike Roshe Run";815;"NK30001";" 36-44";"Голубой";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_326999608";"http://cs540103.vk.me/c540101/v540101826/15298/Xjp8sfiXy1c.jpg";"Nike Roshe Run<br/>Цена: 815 грн.<br/>Размеры: 36-44<br/>Материал: текстиль<br/>Подошва: пена<br/>Сезон: весна, лето, осень<br/>NK30001<br/>Голубой";"Nike Roshe Run";815;"NK30001";" 36-44";"Голубой";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_326999597";"http://cs540103.vk.me/c540101/v540101826/15290/nyE2VMiwS0A.jpg";"Nike Roshe Run<br/>Цена: 815 грн.<br/>Размеры: 36-44<br/>Материал: текстиль<br/>Подошва: пена<br/>Сезон: весна, лето, осень<br/>NK30001<br/>Голубой";"Nike Roshe Run";815;"NK30001";" 36-44";"Голубой";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_326999613";"http://cs540103.vk.me/c540101/v540101826/152a8/x54S3bJhvYo.jpg";"Nike Roshe Run<br/>Цена: 815 грн.<br/>Размеры: 36-44<br/>Материал: текстиль<br/>Подошва: пена<br/>Сезон: весна, лето, осень<br/>NK30001<br/>Голубой";"Nike Roshe Run";815;"NK30001";" 36-44";"Голубой";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_326999612";"http://cs540103.vk.me/c540101/v540101826/152a0/dE-RZb21Eb8.jpg";"Nike Roshe Run<br/>Цена: 815 грн.<br/>Размеры: 36-44<br/>Материал: текстиль<br/>Подошва: пена<br/>Сезон: весна, лето, осень<br/>NK30001<br/>Голубой";"Nike Roshe Run";815;"NK30001";" 36-44";"Голубой";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_327000911";"http://cs540103.vk.me/c540101/v540101826/15300/CvuS0UOCZhY.jpg";"Nike Roshe Run<br/>Цена: 815 грн.<br/>Размеры: 36-44<br/>Материал: текстиль<br/>Подошва: пена<br/>Сезон: весна, лето, осень<br/>NK30001<br/>Бордовый";"Nike Roshe Run";815;"NK30001";" 36-44";"Бордовый";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_327000924";"http://cs540103.vk.me/c540101/v540101826/15310/pSMfbvowU_c.jpg";"Nike Roshe Run<br/>Цена: 815 грн.<br/>Размеры: 36-44<br/>Материал: текстиль<br/>Подошва: пена<br/>Сезон: весна, лето, осень<br/>NK30001<br/>Бордовый";"Nike Roshe Run";815;"NK30001";" 36-44";"Бордовый";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_327000904";"http://cs540103.vk.me/c540101/v540101826/152f8/966JKnK8NPI.jpg";"Nike Roshe Run<br/>Цена: 815 грн.<br/>Размеры: 36-44<br/>Материал: текстиль<br/>Подошва: пена<br/>Сезон: весна, лето, осень<br/>NK30001<br/>Бордовый";"Nike Roshe Run";815;"NK30001";" 36-44";"Бордовый";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_327000920";"http://cs540103.vk.me/c540101/v540101826/15308/Drusg1D7WVY.jpg";"Nike Roshe Run<br/>Цена: 815 грн.<br/>Размеры: 36-44<br/>Материал: текстиль<br/>Подошва: пена<br/>Сезон: весна, лето, осень<br/>NK30001<br/>Бордовый";"Nike Roshe Run";815;"NK30001";" 36-44";"Бордовый";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_314979550";"http://cs616519.vk.me/v616519826/1eed/N3LkYT9WzI0.jpg";"Nike Roshe Run<br/>Цена: 815 грн.<br/>Размеры: 36-44<br/>Материал: текстиль<br/>Подошва: пена<br/>Сезон: весна, лето, осень<br/>NK30001<br/>Салатовый";"Nike Roshe Run";815;"NK30001";" 36-44";"Салатовый";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_326999506";"http://cs540103.vk.me/c540101/v540101826/15210/8CnNNL__WyM.jpg";"Nike Roshe Run<br/>Цена: 815 грн.<br/>Размеры: 36-40<br/>Материал: текстиль<br/>Подошва: пена<br/>Сезон: весна, лето, осень<br/>NK30001<br/>Зеленый";"Nike Roshe Run";815;"NK30001";" 36-40";"Зеленый";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_326999509";"http://cs540103.vk.me/c540101/v540101826/15218/bVQ-q5hPGmM.jpg";"Nike Roshe Run<br/>Цена: 815 грн.<br/>Размеры: 36-40<br/>Материал: текстиль<br/>Подошва: пена<br/>Сезон: весна, лето, осень<br/>NK30001<br/>Зеленый";"Nike Roshe Run";815;"NK30001";" 36-40";"Зеленый";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_326999510";"http://cs540103.vk.me/c540101/v540101826/15220/gQkBd9Xq0s4.jpg";"Nike Roshe Run<br/>Цена: 815 грн.<br/>Размеры: 36-40<br/>Материал: текстиль<br/>Подошва: пена<br/>Сезон: весна, лето, осень<br/>NK30001<br/>Зеленый";"Nike Roshe Run";815;"NK30001";" 36-40";"Зеленый";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_326999515";"http://cs540103.vk.me/c540101/v540101826/15228/x5PV6G6VGHM.jpg";"Nike Roshe Run<br/>Цена: 815 грн.<br/>Размеры: 36-40<br/>Материал: текстиль<br/>Подошва: пена<br/>Сезон: весна, лето, осень<br/>NK30001<br/>Зеленый";"Nike Roshe Run";815;"NK30001";" 36-40";"Зеленый";"<h1>Nike Roshe Run</h1><br/><b>Материал:</b> текстиль<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_327016142";"http://cs540103.vk.me/c540101/v540101826/15366/gJlzpuTnsSc.jpg";"Nike Roshe Run - замша<br/>Цена: 1070 грн.<br/>Размеры: 36-44<br/>Материал: замша<br/>Подошва: пена<br/>Сезон: весна, лето, осень<br/>NK30002<br/>Черный";"Nike Roshe Run - замша";1070;"NK30002";" 36-44";"Черный";"<h1>Nike Roshe Run - замша</h1><br/><b>Материал:</b> замша<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_327016140";"http://cs540103.vk.me/c540101/v540101826/15356/dGG2iQeREhs.jpg";"Nike Roshe Run - замша<br/>Цена: 1070 грн.<br/>Размеры: 39-44<br/>Материал: замша<br/>Подошва: пена<br/>Сезон: весна, лето, осень<br/>NK30002<br/>Черный+Желтый";"Nike Roshe Run - замша";1070;"NK30002";" 39-44";"Черный+Желтый";"<h1>Nike Roshe Run - замша</h1><br/><b>Материал:</b> замша<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_327016148";"http://cs540103.vk.me/c540101/v540101826/1538e/cSOKO1BCzDE.jpg";"Nike Roshe Run - замша<br/>Цена: 1070 грн.<br/>Размеры: 39-44<br/>Материал: замша<br/>Подошва: пена<br/>Сезон: весна, лето, осень<br/>NK30002<br/>Черный+Салатовый";"Nike Roshe Run - замша";1070;"NK30002";" 39-44";"Черный+Салатовый";"<h1>Nike Roshe Run - замша</h1><br/><b>Материал:</b> замша<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_327016153";"http://cs540103.vk.me/c540101/v540101826/153ae/jLEnplY8jYQ.jpg";"Nike Roshe Run - замша<br/>Цена: 1070 грн.<br/>Размеры: 39-44<br/>Материал: замша<br/>Подошва: пена<br/>Сезон: весна, лето, осень<br/>NK30002<br/>Черный+Красный";"Nike Roshe Run - замша";1070;"NK30002";" 39-44";"Черный+Красный";"<h1>Nike Roshe Run - замша</h1><br/><b>Материал:</b> замша<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_327016151";"http://cs540103.vk.me/c540101/v540101826/153a6/3NRpqWZZgSE.jpg";"Nike Roshe Run - замша<br/>Цена: 1070 грн.<br/>Размеры: 36-39<br/>Материал: замша<br/>Подошва: пена<br/>Сезон: весна, лето, осень<br/>NK30002<br/>Черный+Розовый";"Nike Roshe Run - замша";1070;"NK30002";" 36-39";"Черный+Розовый";"<h1>Nike Roshe Run - замша</h1><br/><b>Материал:</b> замша<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_327016144";"http://cs540103.vk.me/c540101/v540101826/15376/1T7x43BJWKQ.jpg";"Nike Roshe Run - замша<br/>Цена: 1070 грн.<br/>Размеры: 39-44<br/>Материал: замша<br/>Подошва: пена<br/>Сезон: весна, лето, осень<br/>NK30002<br/>Темно синий";"Nike Roshe Run - замша";1070;"NK30002";" 39-44";"Темно синий";"<h1>Nike Roshe Run - замша</h1><br/><b>Материал:</b> замша<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_327016156";"http://cs540103.vk.me/c540101/v540101826/153be/16gZohzsv44.jpg";"Nike Roshe Run - замша<br/>Цена: 1070 грн.<br/>Размеры: 39-44<br/>Материал: замша<br/>Подошва: пена<br/>Сезон: весна, лето, осень<br/>NK30002<br/>Синий+Зеленый";"Nike Roshe Run - замша";1070;"NK30002";" 39-44";"Синий+Зеленый";"<h1>Nike Roshe Run - замша</h1><br/><b>Материал:</b> замша<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_327016146";"http://cs540103.vk.me/c540101/v540101826/15386/SfG3YbXnfrY.jpg";"Nike Roshe Run - замша<br/>Цена: 1070 грн.<br/>Размеры: 39-44<br/>Материал: замша<br/>Подошва: пена<br/>Сезон: весна, лето, осень<br/>NK30002<br/>Синий+Желтый";"Nike Roshe Run - замша";1070;"NK30002";" 39-44";"Синий+Желтый";"<h1>Nike Roshe Run - замша</h1><br/><b>Материал:</b> замша<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_327016135";"http://cs540103.vk.me/c540101/v540101826/1532e/mu84BoqomB4.jpg";"Nike Roshe Run - замша<br/>Цена: 1070 грн.<br/>Размеры: 39-44<br/>Материал: замша<br/>Подошва: пена<br/>Сезон: весна, лето, осень<br/>NK30002<br/>Синий+Желтый";"Nike Roshe Run - замша";1070;"NK30002";" 39-44";"Синий+Желтый";"<h1>Nike Roshe Run - замша</h1><br/><b>Материал:</b> замша<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_327016141";"http://cs540103.vk.me/c540101/v540101826/1535e/le9ghAxQIk4.jpg";"Nike Roshe Run - замша<br/>Цена: 1070 грн.<br/>Размеры: 39-44<br/>Материал: замша<br/>Подошва: пена<br/>Сезон: весна, лето, осень<br/>NK30002<br/>Голубой";"Nike Roshe Run - замша";1070;"NK30002";" 39-44";"Голубой";"<h1>Nike Roshe Run - замша</h1><br/><b>Материал:</b> замша<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_327016154";"http://cs540103.vk.me/c540101/v540101826/153b6/9dyLdt_jrio.jpg";"Nike Roshe Run - замша<br/>Цена: 1070 грн.<br/>Размеры: 39-44<br/>Материал: замша<br/>Подошва: пена<br/>Сезон: весна, лето, осень<br/>NK30002<br/>Бирюзовый";"Nike Roshe Run - замша";1070;"NK30002";" 39-44";"Бирюзовый";"<h1>Nike Roshe Run - замша</h1><br/><b>Материал:</b> замша<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_327016136";"http://cs540103.vk.me/c540101/v540101826/15336/uBfrxeeUPeE.jpg";"Nike Roshe Run - замша<br/>Цена: 1070 грн.<br/>Размеры: 39-44<br/>Материал: замша<br/>Подошва: пена<br/>Сезон: весна, лето, осень<br/>NK30002<br/>Темно серый";"Nike Roshe Run - замша";1070;"NK30002";" 39-44";"Темно серый";"<h1>Nike Roshe Run - замша</h1><br/><b>Материал:</b> замша<br/><b>Подошва:</b> пена<br/><b>Сезон:</b> весна, лето, осень<br/>";""
