"photo-13279251_286691491";"http://cs407721.vk.me/v407721826/1c2f/Hp0oxOyQ8HE.jpg";"Adidas ZX 750<br/>Цена: 1170 грн<br/>Размеры: 36-44<br/>Материал: замша, текстиль<br/>Подошва: пена+резина<br/>Сезон: весна, лето, осень<br/>AD30001<br/>Черный";"Adidas ZX 750";1170;"AD30001";" 36-44";"Черный";"<h1>Adidas ZX 750</h1><br/><b>Материал:</b> замша, текстиль<br/><b>Подошва:</b> пена+резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_297651574";"http://cs406921.vk.me/v406921826/657a/OdH2c5dPygE.jpg";"Adidas Campus Vulc Mid<br/>Цена: 1120 грн.<br/>Размеры: 40-44<br/>Материал: замша, текстиль<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>AD30004<br/>Серый";"Adidas Campus Vulc Mid";1120;"AD30004";" 40-44";"Серый";"<h1>Adidas Campus Vulc Mid</h1><br/><b>Материал:</b> замша, текстиль<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_297651524";"http://cs406921.vk.me/v406921826/650a/aSZHqtT0i_8.jpg";"Adidas Campus Vulc Mid<br/>Цена: 1120 грн.<br/>Размеры: 40-44<br/>Материал: замша, текстиль<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>AD30004<br/>Серый";"Adidas Campus Vulc Mid";1120;"AD30004";" 40-44";"Серый";"<h1>Adidas Campus Vulc Mid</h1><br/><b>Материал:</b> замша, текстиль<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_297651575";"http://cs406921.vk.me/v406921826/6582/_HRO7vNMKic.jpg";"Adidas Campus Vulc Mid<br/>Цена: 1120 грн.<br/>Размеры: 40-44<br/>Материал: замша, текстиль<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>AD30004<br/>Серый";"Adidas Campus Vulc Mid";1120;"AD30004";" 40-44";"Серый";"<h1>Adidas Campus Vulc Mid</h1><br/><b>Материал:</b> замша, текстиль<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_297651541";"http://cs406921.vk.me/v406921826/6532/r353bSlhI5U.jpg";"Adidas Campus Vulc Mid<br/>Цена: 1120 грн.<br/>Размеры: 40-44<br/>Материал: замша, текстиль<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>AD30004<br/>Синий";"Adidas Campus Vulc Mid";1120;"AD30004";" 40-44";"Синий";"<h1>Adidas Campus Vulc Mid</h1><br/><b>Материал:</b> замша, текстиль<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_297651551";"http://cs406921.vk.me/v406921826/6542/ojIqV1hEJr8.jpg";"Adidas Campus Vulc Mid<br/>Цена: 1120 грн.<br/>Размеры: 40-44<br/>Материал: замша, текстиль<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>AD30004<br/>Красный";"Adidas Campus Vulc Mid";1120;"AD30004";" 40-44";"Красный";"<h1>Adidas Campus Vulc Mid</h1><br/><b>Материал:</b> замша, текстиль<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_297651538";"http://cs406921.vk.me/v406921826/652a/fLfxDPLWyww.jpg";"Adidas Campus Vulc Mid<br/>Цена: 1120 грн.<br/>Размеры: 40-44<br/>Материал: замша, текстиль<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>AD30004<br/>Белый";"Adidas Campus Vulc Mid";1120;"AD30004";" 40-44";"Белый";"<h1>Adidas Campus Vulc Mid</h1><br/><b>Материал:</b> замша, текстиль<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_297651521";"http://cs406921.vk.me/v406921826/6502/4wV1vUTuLik.jpg";"Adidas Campus Vulc Mid<br/>Цена: 1120 грн.<br/>Размеры: 40-44<br/>Материал: замша, текстиль<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>AD30004<br/>Черный";"Adidas Campus Vulc Mid";1120;"AD30004";" 40-44";"Черный";"<h1>Adidas Campus Vulc Mid</h1><br/><b>Материал:</b> замша, текстиль<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_297651597";"http://cs406921.vk.me/v406921826/65b9/otmyAJrjsK4.jpg";"Adidas Campus Vulc Mid<br/>Цена: 1120 грн.<br/>Размеры: 40-44<br/>Материал: замша, текстиль<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>AD30004<br/>Черный";"Adidas Campus Vulc Mid";1120;"AD30004";" 40-44";"Черный";"<h1>Adidas Campus Vulc Mid</h1><br/><b>Материал:</b> замша, текстиль<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_297651534";"http://cs406921.vk.me/v406921826/6522/hJ68ju07-X0.jpg";"Adidas Campus Vulc Mid<br/>Цена: 1120 грн.<br/>Размеры: 40-44<br/>Материал: замша, текстиль<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>AD30004<br/>Черный";"Adidas Campus Vulc Mid";1120;"AD30004";" 40-44";"Черный";"<h1>Adidas Campus Vulc Mid</h1><br/><b>Материал:</b> замша, текстиль<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_297651585";"http://cs406921.vk.me/v406921826/65a9/B0ETqDEZn-8.jpg";"Adidas Campus Vulc Mid<br/>Цена: 1120 грн.<br/>Размеры: 40-44<br/>Материал: замша, текстиль<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>AD30004<br/>Черный";"Adidas Campus Vulc Mid";1120;"AD30004";" 40-44";"Черный";"<h1>Adidas Campus Vulc Mid</h1><br/><b>Материал:</b> замша, текстиль<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_297651580";"http://cs406921.vk.me/v406921826/6599/AESwdtXPEQ8.jpg";"Adidas Campus Vulc Mid<br/>Цена: 1120 грн.<br/>Размеры: 40-44<br/>Материал: замша, текстиль<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>AD30004<br/>Черный";"Adidas Campus Vulc Mid";1120;"AD30004";" 40-44";"Черный";"<h1>Adidas Campus Vulc Mid</h1><br/><b>Материал:</b> замша, текстиль<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_297651517";"http://cs406921.vk.me/v406921826/64fa/Cg98ZHZ_NlI.jpg";"Adidas Campus Vulc Mid<br/>Цена: 1120 грн.<br/>Размеры: 40-44<br/>Материал: замша, текстиль<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>AD30004<br/>Черный";"Adidas Campus Vulc Mid";1120;"AD30004";" 40-44";"Черный";"<h1>Adidas Campus Vulc Mid</h1><br/><b>Материал:</b> замша, текстиль<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_297651514";"http://cs406921.vk.me/v406921826/64f2/yGkuw1FjpaY.jpg";"Adidas Campus Vulc Mid<br/>Цена: 1120 грн.<br/>Размеры: 40-44<br/>Материал: замша, текстиль<br/>Подошва: резина<br/>Сезон: весна, лето, осень<br/>AD30004<br/>Бежевый";"Adidas Campus Vulc Mid";1120;"AD30004";" 40-44";"Бежевый";"<h1>Adidas Campus Vulc Mid</h1><br/><b>Материал:</b> замша, текстиль<br/><b>Подошва:</b> резина<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_297654641";"http://cs406921.vk.me/v406921826/6802/di9Zyq-0c88.jpg";"Adidas Dragon<br/>Цена: 1200 грн.<br/>Размеры: 36-44<br/>Материал: замша, текстиль<br/>Подошва: резина+пена<br/>Сезон: весна, лето, осень<br/>AD30007<br/>Голубой";"Adidas Dragon";1200;"AD30007";" 36-44";"Голубой";"<h1>Adidas Dragon</h1><br/><b>Материал:</b> замша, текстиль<br/><b>Подошва:</b> резина+пена<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_297654588";"http://cs406921.vk.me/v406921826/67aa/WXq7YhQD1TM.jpg";"Adidas Dragon<br/>Цена: 1200 грн.<br/>Размеры: 36-44<br/>Материал: замша, текстиль<br/>Подошва: резина+пена<br/>Сезон: весна, лето, осень<br/>AD30007<br/>Голубой";"Adidas Dragon";1200;"AD30007";" 36-44";"Голубой";"<h1>Adidas Dragon</h1><br/><b>Материал:</b> замша, текстиль<br/><b>Подошва:</b> резина+пена<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_297654647";"http://cs406921.vk.me/v406921826/6812/Yjx9j5_P7Yw.jpg";"Adidas Dragon<br/>Цена: 1200 грн.<br/>Размеры: 36-44<br/>Материал: замша, текстиль<br/>Подошва: резина+пена<br/>Сезон: весна, лето, осень<br/>AD30007<br/>Черный";"Adidas Dragon";1200;"AD30007";" 36-44";"Черный";"<h1>Adidas Dragon</h1><br/><b>Материал:</b> замша, текстиль<br/><b>Подошва:</b> резина+пена<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_297654699";"http://cs406921.vk.me/v406921826/6849/2UGNXj0RDnw.jpg";"Adidas Dragon<br/>Цена: 1200 грн.<br/>Размеры: 36-44<br/>Материал: замша, текстиль<br/>Подошва: резина+пена<br/>Сезон: весна, лето, осень<br/>AD30007<br/>Черный";"Adidas Dragon";1200;"AD30007";" 36-44";"Черный";"<h1>Adidas Dragon</h1><br/><b>Материал:</b> замша, текстиль<br/><b>Подошва:</b> резина+пена<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_297654631";"http://cs406921.vk.me/v406921826/67f2/deABJa815lo.jpg";"Adidas Dragon<br/>Цена: 1200 грн.<br/>Размеры: 36-44<br/>Материал: замша, текстиль<br/>Подошва: резина+пена<br/>Сезон: весна, лето, осень<br/>AD30007<br/>Темно-синий";"Adidas Dragon";1200;"AD30007";" 36-44";"Темно-синий";"<h1>Adidas Dragon</h1><br/><b>Материал:</b> замша, текстиль<br/><b>Подошва:</b> резина+пена<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_297654577";"http://cs406921.vk.me/v406921826/6792/Oua92jWENYs.jpg";"Adidas Dragon<br/>Цена: 1200 грн.<br/>Размеры: 36-44<br/>Материал: замша, текстиль<br/>Подошва: резина+пена<br/>Сезон: весна, лето, осень<br/>AD30007<br/>Темно-синий";"Adidas Dragon";1200;"AD30007";" 36-44";"Темно-синий";"<h1>Adidas Dragon</h1><br/><b>Материал:</b> замша, текстиль<br/><b>Подошва:</b> резина+пена<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_297654605";"http://cs406921.vk.me/v406921826/67ca/ULonqJwsVfQ.jpg";"Adidas Dragon<br/>Цена: 1200 грн.<br/>Размеры: 36-44<br/>Материал: замша, текстиль<br/>Подошва: резина+пена<br/>Сезон: весна, лето, осень<br/>AD30007<br/>Серый";"Adidas Dragon";1200;"AD30007";" 36-44";"Серый";"<h1>Adidas Dragon</h1><br/><b>Материал:</b> замша, текстиль<br/><b>Подошва:</b> резина+пена<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_355957065";"http://cs540103.vk.me/c540101/v540101826/482b8/VWSbDLb810s.jpg";"Adidas Dragon<br/>Цена: 1200 грн.<br/>Размеры: 36-44<br/>Материал: замша, текстиль<br/>Подошва: резина+пена<br/>Сезон: весна, лето, осень<br/>AD30007<br/>Серый";"Adidas Dragon";1200;"AD30007";" 36-44";"Серый";"<h1>Adidas Dragon</h1><br/><b>Материал:</b> замша, текстиль<br/><b>Подошва:</b> резина+пена<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_297654709";"http://cs406921.vk.me/v406921826/6859/vnZtlZrYaCI.jpg";"Adidas Dragon<br/>Цена: 1200 грн.<br/>Размеры: 36-44<br/>Материал: замша, текстиль<br/>Подошва: резина+пена<br/>Сезон: весна, лето, осень<br/>AD30007<br/>Серый";"Adidas Dragon";1200;"AD30007";" 36-44";"Серый";"<h1>Adidas Dragon</h1><br/><b>Материал:</b> замша, текстиль<br/><b>Подошва:</b> резина+пена<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_297654583";"http://cs406921.vk.me/v406921826/67a2/0kNPBmea9B4.jpg";"Adidas Dragon<br/>Цена: 1200 грн.<br/>Размеры: 36-44<br/>Материал: замша, текстиль<br/>Подошва: резина+пена<br/>Сезон: весна, лето, осень<br/>AD30007<br/>Коричневый";"Adidas Dragon";1200;"AD30007";" 36-44";"Коричневый";"<h1>Adidas Dragon</h1><br/><b>Материал:</b> замша, текстиль<br/><b>Подошва:</b> резина+пена<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_297654656";"http://cs406921.vk.me/v406921826/6822/GUY11eQ0AZg.jpg";"Adidas Dragon<br/>Цена: 1200 грн.<br/>Размеры: 36-44<br/>Материал: замша, текстиль<br/>Подошва: резина+пена<br/>Сезон: весна, лето, осень<br/>AD30007<br/>Коричневый";"Adidas Dragon";1200;"AD30007";" 36-44";"Коричневый";"<h1>Adidas Dragon</h1><br/><b>Материал:</b> замша, текстиль<br/><b>Подошва:</b> резина+пена<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_297654593";"http://cs406921.vk.me/v406921826/67b2/DdQXLP5btYs.jpg";"Adidas Dragon<br/>Цена: 1200 грн.<br/>Размеры: 36-44<br/>Материал: замша, текстиль<br/>Подошва: резина+пена<br/>Сезон: весна, лето, осень<br/>AD30007<br/>Коричневый";"Adidas Dragon";1200;"AD30007";" 36-44";"Коричневый";"<h1>Adidas Dragon</h1><br/><b>Материал:</b> замша, текстиль<br/><b>Подошва:</b> резина+пена<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_297654690";"http://cs406921.vk.me/v406921826/6839/CnVXfpIPDng.jpg";"Adidas Dragon<br/>Цена: 1200 грн.<br/>Размеры: 36-44<br/>Материал: замша, текстиль<br/>Подошва: резина+пена<br/>Сезон: весна, лето, осень<br/>AD30007<br/>Зеленый";"Adidas Dragon";1200;"AD30007";" 36-44";"Зеленый";"<h1>Adidas Dragon</h1><br/><b>Материал:</b> замша, текстиль<br/><b>Подошва:</b> резина+пена<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_297654716";"http://cs406921.vk.me/v406921826/6861/xWgp2FA6uwA.jpg";"Adidas Dragon<br/>Цена: 1200 грн.<br/>Размеры: 36-44<br/>Материал: замша, текстиль<br/>Подошва: резина+пена<br/>Сезон: весна, лето, осень<br/>AD30007<br/>Зеленый";"Adidas Dragon";1200;"AD30007";" 36-44";"Зеленый";"<h1>Adidas Dragon</h1><br/><b>Материал:</b> замша, текстиль<br/><b>Подошва:</b> резина+пена<br/><b>Сезон:</b> весна, лето, осень<br/>";""
